timestamp,user,src_ip,dest_computer,logon_type,hour,off_hours,rare_ip,user_ip_frequency,unusual_user_ip,rapid_multi_system,anomaly_score,risk_level
2026-08-28 18:43:06,charlie,10.10.10.11,DC01,3,18,False,False,68,False,False,0,LOW
2026-08-28 18:44:44,alice,10.10.10.12,FILE01,3,18,False,False,75,False,False,0,LOW
2026-08-28 18:53:06,alice,10.10.10.11,FILE01,3,18,False,False,73,False,False,0,LOW
2026-08-29 08:04:58,david,10.10.10.12,APP01,2,8,False,False,97,False,False,0,LOW
2026-08-29 08:09:15,alice,10.10.10.11,FILE01,3,8,False,False,73,False,False,0,LOW
2026-08-29 08:11:45,bob,10.10.10.11,APP01,3,8,False,False,74,False,False,0,LOW
2026-08-29 08:25:21,david,10.10.10.12,FILE01,3,8,False,False,97,False,False,0,LOW
2026-08-29 08:26:05,bob,10.10.10.12,APP01,3,8,False,False,74,False,False,0,LOW
2026-08-29 08:30:45,admin,10.10.10.12,DC01,3,8,False,False,74,False,False,0,LOW
2026-08-29 08:35:14,bob,10.10.10.10,WEB01,10,8,False,False,73,False,False,0,LOW
2026-08-29 08:35:26,david,10.10.10.13,DC01,2,8,False,False,77,False,False,0,LOW
2026-08-29 08:37:56,david,10.10.10.12,WEB01,3,8,False,False,97,False,False,0,LOW
2026-08-29 08:40:50,charlie,10.10.10.10,FILE01,3,8,False,False,73,False,False,0,LOW
2026-08-29 08:44:07,david,10.10.10.11,FILE01,3,8,False,False,77,False,False,0,LOW
2026-08-29 08:45:36,david,10.10.10.13,SQL01,3,8,False,False,77,False,False,0,LOW
2026-08-29 08:47:52,bob,10.10.10.13,SQL01,3,8,False,False,84,False,False,0,LOW
2026-08-29 08:50:02,charlie,10.10.10.12,APP01,3,8,False,False,68,False,False,0,LOW
2026-08-29 08:56:08,david,10.10.10.13,APP01,3,8,False,False,77,False,False,0,LOW
2026-08-29 08:56:31,david,10.10.10.13,APP01,3,8,False,False,77,False,False,0,LOW
2026-08-29 08:56:35,alice,10.10.10.11,SQL01,3,8,False,False,73,False,False,0,LOW
2026-08-29 08:58:37,david,10.10.10.10,WEB01,3,8,False,False,75,False,False,0,LOW
2026-08-29 08:59:27,david,10.10.10.10,APP01,10,8,False,False,75,False,False,0,LOW
2026-08-29 09:02:28,bob,10.10.10.11,DC01,10,9,False,False,74,False,False,0,LOW
2026-08-29 09:02:56,charlie,10.10.10.13,SQL01,3,9,False,False,82,False,False,0,LOW
2026-08-29 09:15:37,alice,10.10.10.11,SQL01,10,9,False,False,73,False,False,0,LOW
2026-08-29 09:18:46,bob,10.10.10.10,DC01,10,9,False,False,73,False,False,0,LOW
2026-08-29 09:21:17,bob,10.10.10.10,APP01,2,9,False,False,73,False,False,0,LOW
2026-08-29 09:23:55,bob,10.10.10.10,APP01,10,9,False,False,73,False,False,0,LOW
2026-08-29 09:29:00,charlie,10.10.10.12,WEB01,3,9,False,False,68,False,False,0,LOW
2026-08-29 09:34:18,alice,10.10.10.12,WEB01,3,9,False,False,75,False,False,0,LOW
2026-08-29 09:36:03,admin,10.10.10.11,SQL01,3,9,False,False,79,False,False,0,LOW
2026-08-29 09:40:07,bob,10.10.10.12,FILE01,10,9,False,False,74,False,False,0,LOW
2026-08-29 09:41:11,david,10.10.10.10,WEB01,2,9,False,False,75,False,False,0,LOW
2026-08-29 09:41:21,charlie,10.10.10.13,WEB01,2,9,False,False,82,False,False,0,LOW
2026-08-29 09:42:13,alice,10.10.10.11,SQL01,3,9,False,False,73,False,False,0,LOW
2026-08-29 09:46:16,alice,10.10.10.10,DC01,3,9,False,False,60,False,False,0,LOW
2026-08-29 09:47:32,david,10.10.10.11,FILE01,2,9,False,False,77,False,False,0,LOW
2026-08-29 09:47:37,admin,10.10.10.12,FILE01,3,9,False,False,74,False,False,0,LOW
2026-08-29 09:48:00,david,10.10.10.13,FILE01,3,9,False,False,77,False,False,0,LOW
2026-08-29 09:49:42,charlie,10.10.10.13,DC01,3,9,False,False,82,False,False,0,LOW
2026-08-29 09:49:49,alice,10.10.10.12,DC01,3,9,False,False,75,False,False,0,LOW
2026-08-29 09:58:13,charlie,10.10.10.10,WEB01,3,9,False,False,73,False,False,0,LOW
2026-08-29 10:03:37,david,10.10.10.10,WEB01,10,10,False,False,75,False,False,0,LOW
2026-08-29 10:12:16,admin,10.10.10.10,WEB01,2,10,False,False,73,False,False,0,LOW
2026-08-29 10:13:35,david,10.10.10.13,DC01,3,10,False,False,77,False,False,0,LOW
2026-08-29 10:15:36,david,10.10.10.10,WEB01,3,10,False,False,75,False,False,0,LOW
2026-08-29 10:22:03,bob,10.10.10.10,WEB01,3,10,False,False,73,False,False,0,LOW
2026-08-29 10:24:09,alice,10.10.10.12,APP01,3,10,False,False,75,False,False,0,LOW
2026-08-29 10:25:32,david,10.10.10.10,FILE01,3,10,False,False,75,False,False,0,LOW
2026-08-29 10:26:29,david,10.10.10.10,SQL01,10,10,False,False,75,False,False,0,LOW
2026-08-29 10:27:40,david,10.10.10.13,WEB01,3,10,False,False,77,False,False,0,LOW
2026-08-29 10:31:13,bob,10.10.10.10,APP01,3,10,False,False,73,False,False,0,LOW
2026-08-29 10:34:01,david,10.10.10.11,SQL01,3,10,False,False,77,False,False,0,LOW
2026-08-29 10:36:23,charlie,10.10.10.12,APP01,3,10,False,False,68,False,False,0,LOW
2026-08-29 10:36:42,bob,10.10.10.13,FILE01,3,10,False,False,84,False,False,0,LOW
2026-08-29 10:45:05,charlie,10.10.10.12,SQL01,3,10,False,False,68,False,False,0,LOW
2026-08-29 10:46:56,david,10.10.10.10,DC01,3,10,False,False,75,False,False,0,LOW
2026-08-29 11:02:08,charlie,10.10.10.11,SQL01,2,11,False,False,68,False,False,0,LOW
2026-08-29 11:09:27,admin,10.10.10.11,SQL01,3,11,False,False,79,False,False,0,LOW
2026-08-29 11:09:46,david,10.10.10.10,SQL01,10,11,False,False,75,False,False,0,LOW
2026-08-29 11:11:35,charlie,10.10.10.10,FILE01,3,11,False,False,73,False,False,0,LOW
2026-08-29 11:12:49,alice,10.10.10.10,SQL01,3,11,False,False,60,False,False,0,LOW
2026-08-29 11:15:19,david,10.10.10.12,SQL01,3,11,False,False,97,False,False,0,LOW
2026-08-29 11:18:10,charlie,10.10.10.10,WEB01,3,11,False,False,73,False,False,0,LOW
2026-08-29 11:18:44,charlie,10.10.10.12,SQL01,3,11,False,False,68,False,False,0,LOW
2026-08-29 11:19:11,charlie,10.10.10.13,WEB01,2,11,False,False,82,False,False,0,LOW
2026-08-29 11:22:40,alice,10.10.10.13,DC01,2,11,False,False,79,False,False,0,LOW
2026-08-29 11:24:14,david,10.10.10.12,FILE01,3,11,False,False,97,False,False,0,LOW
2026-08-29 11:24:53,bob,10.10.10.13,FILE01,3,11,False,False,84,False,False,0,LOW
2026-08-29 11:27:54,bob,10.10.10.10,WEB01,3,11,False,False,73,False,False,0,LOW
2026-08-29 11:28:58,alice,10.10.10.12,WEB01,3,11,False,False,75,False,False,0,LOW
2026-08-29 11:29:35,admin,10.10.10.10,FILE01,2,11,False,False,73,False,False,0,LOW
2026-08-29 11:31:25,alice,10.10.10.12,SQL01,10,11,False,False,75,False,False,0,LOW
2026-08-29 11:32:25,admin,10.10.10.12,FILE01,10,11,False,False,74,False,False,0,LOW
2026-08-29 11:32:51,admin,10.10.10.12,SQL01,3,11,False,False,74,False,False,0,LOW
2026-08-29 11:34:11,charlie,10.10.10.10,APP01,10,11,False,False,73,False,False,0,LOW
2026-08-29 11:38:32,charlie,10.10.10.10,WEB01,3,11,False,False,73,False,False,0,LOW
2026-08-29 11:42:15,bob,10.10.10.13,FILE01,10,11,False,False,84,False,False,0,LOW
2026-08-29 11:45:02,charlie,10.10.10.12,FILE01,3,11,False,False,68,False,False,0,LOW
2026-08-29 11:45:43,bob,10.10.10.12,APP01,3,11,False,False,74,False,False,0,LOW
2026-08-29 11:55:49,alice,10.10.10.10,WEB01,3,11,False,False,60,False,False,0,LOW
2026-08-29 11:56:45,david,10.10.10.12,DC01,3,11,False,False,97,False,False,0,LOW
2026-08-29 11:57:12,alice,10.10.10.10,APP01,3,11,False,False,60,False,False,0,LOW
2026-08-29 12:02:20,alice,10.10.10.13,DC01,10,12,False,False,79,False,False,0,LOW
2026-08-29 12:04:22,david,10.10.10.10,FILE01,3,12,False,False,75,False,False,0,LOW
2026-08-29 12:06:27,bob,10.10.10.12,SQL01,3,12,False,False,74,False,False,0,LOW
2026-08-29 12:08:57,david,10.10.10.13,SQL01,3,12,False,False,77,False,False,0,LOW
2026-08-29 12:19:42,admin,10.10.10.12,DC01,3,12,False,False,74,False,False,0,LOW
2026-08-29 12:22:49,admin,10.10.10.13,WEB01,3,12,False,False,65,False,False,0,LOW
2026-08-29 12:28:08,david,10.10.10.13,APP01,10,12,False,False,77,False,False,0,LOW
2026-08-29 12:31:02,bob,10.10.10.11,SQL01,3,12,False,False,74,False,False,0,LOW
2026-08-29 12:32:35,bob,10.10.10.12,DC01,10,12,False,False,74,False,False,0,LOW
2026-08-29 12:39:24,admin,10.10.10.10,DC01,3,12,False,False,73,False,False,0,LOW
2026-08-29 12:39:58,charlie,10.10.10.12,DC01,3,12,False,False,68,False,False,0,LOW
2026-08-29 12:40:35,alice,10.10.10.11,APP01,3,12,False,False,73,False,False,0,LOW
2026-08-29 12:44:31,david,10.10.10.13,APP01,3,12,False,False,77,False,False,0,LOW
2026-08-29 12:50:58,bob,10.10.10.11,WEB01,3,12,False,False,74,False,False,0,LOW
2026-08-29 12:57:42,bob,10.10.10.11,APP01,10,12,False,False,74,False,False,0,LOW
2026-08-29 12:58:03,david,10.10.10.11,SQL01,10,12,False,False,77,False,False,0,LOW
2026-08-29 13:03:00,bob,10.10.10.12,DC01,10,13,False,False,74,False,False,0,LOW
2026-08-29 13:05:08,bob,10.10.10.12,WEB01,3,13,False,False,74,False,False,0,LOW
2026-08-29 13:11:27,david,10.10.10.10,SQL01,3,13,False,False,75,False,False,0,LOW
2026-08-29 13:12:45,admin,10.10.10.12,APP01,2,13,False,False,74,False,False,0,LOW
2026-08-29 13:17:43,charlie,10.10.10.13,APP01,3,13,False,False,82,False,False,0,LOW
2026-08-29 13:20:54,bob,10.10.10.13,WEB01,3,13,False,False,84,False,False,0,LOW
2026-08-29 13:27:30,david,10.10.10.12,DC01,3,13,False,False,97,False,False,0,LOW
2026-08-29 13:27:36,alice,10.10.10.13,DC01,3,13,False,False,79,False,False,0,LOW
2026-08-29 13:28:40,bob,10.10.10.13,DC01,3,13,False,False,84,False,False,0,LOW
2026-08-29 13:35:06,charlie,10.10.10.13,FILE01,3,13,False,False,82,False,False,0,LOW
2026-08-29 13:35:59,charlie,10.10.10.12,WEB01,3,13,False,False,68,False,False,0,LOW
2026-08-29 13:36:08,david,10.10.10.11,WEB01,10,13,False,False,77,False,False,0,LOW
2026-08-29 13:36:23,bob,10.10.10.13,DC01,3,13,False,False,84,False,False,0,LOW
2026-08-29 13:40:12,david,10.10.10.10,WEB01,10,13,False,False,75,False,False,0,LOW
2026-08-29 13:41:04,alice,10.10.10.13,DC01,3,13,False,False,79,False,False,0,LOW
2026-08-29 13:44:15,david,10.10.10.13,APP01,3,13,False,False,77,False,False,0,LOW
2026-08-29 13:48:34,david,10.10.10.13,WEB01,3,13,False,False,77,False,False,0,LOW
2026-08-29 13:56:31,admin,10.10.10.11,APP01,3,13,False,False,79,False,False,0,LOW
2026-08-29 13:59:59,david,10.10.10.12,SQL01,3,13,False,False,97,False,False,0,LOW
2026-08-29 14:09:50,david,10.10.10.11,FILE01,10,14,False,False,77,False,False,0,LOW
2026-08-29 14:10:59,bob,10.10.10.12,SQL01,3,14,False,False,74,False,False,0,LOW
2026-08-29 14:11:29,david,10.10.10.13,APP01,10,14,False,False,77,False,False,0,LOW
2026-08-29 14:23:15,alice,10.10.10.13,DC01,3,14,False,False,79,False,False,0,LOW
2026-08-29 14:24:20,admin,10.10.10.10,WEB01,10,14,False,False,73,False,False,0,LOW
2026-08-29 14:25:23,bob,10.10.10.12,APP01,3,14,False,False,74,False,False,0,LOW
2026-08-29 14:27:25,alice,10.10.10.12,FILE01,3,14,False,False,75,False,False,0,LOW
2026-08-29 14:28:48,charlie,10.10.10.12,DC01,10,14,False,False,68,False,False,0,LOW
2026-08-29 14:29:33,david,10.10.10.10,SQL01,3,14,False,False,75,False,False,0,LOW
2026-08-29 14:30:49,admin,10.10.10.12,SQL01,3,14,False,False,74,False,False,0,LOW
2026-08-29 14:30:51,alice,10.10.10.11,DC01,10,14,False,False,73,False,False,0,LOW
2026-08-29 14:35:33,alice,10.10.10.12,APP01,3,14,False,False,75,False,False,0,LOW
2026-08-29 14:39:47,bob,10.10.10.13,SQL01,3,14,False,False,84,False,False,0,LOW
2026-08-29 14:40:01,charlie,10.10.10.11,APP01,3,14,False,False,68,False,False,0,LOW
2026-08-29 14:40:40,bob,10.10.10.13,APP01,10,14,False,False,84,False,False,0,LOW
2026-08-29 14:43:20,david,10.10.10.10,FILE01,3,14,False,False,75,False,False,0,LOW
2026-08-29 14:43:55,alice,10.10.10.13,APP01,3,14,False,False,79,False,False,0,LOW
2026-08-29 14:45:56,admin,10.10.10.12,WEB01,3,14,False,False,74,False,False,0,LOW
2026-08-29 14:47:00,charlie,10.10.10.11,WEB01,3,14,False,False,68,False,False,0,LOW
2026-08-29 14:47:09,alice,10.10.10.12,APP01,3,14,False,False,75,False,False,0,LOW
2026-08-29 14:47:17,david,10.10.10.10,DC01,3,14,False,False,75,False,False,0,LOW
2026-08-29 14:52:34,bob,10.10.10.13,DC01,10,14,False,False,84,False,False,0,LOW
2026-08-29 14:57:42,david,10.10.10.11,DC01,10,14,False,False,77,False,False,0,LOW
2026-08-29 14:57:58,bob,10.10.10.11,WEB01,3,14,False,False,74,False,False,0,LOW
2026-08-29 14:58:55,admin,10.10.10.11,FILE01,2,14,False,False,79,False,False,0,LOW
2026-08-29 15:09:28,bob,10.10.10.12,APP01,2,15,False,False,74,False,False,0,LOW
2026-08-29 15:10:34,charlie,10.10.10.11,WEB01,3,15,False,False,68,False,False,0,LOW
2026-08-29 15:15:12,david,10.10.10.13,DC01,3,15,False,False,77,False,False,0,LOW
2026-08-29 15:23:03,admin,10.10.10.10,SQL01,3,15,False,False,73,False,False,0,LOW
2026-08-29 15:26:04,charlie,10.10.10.10,WEB01,3,15,False,False,73,False,False,0,LOW
2026-08-29 15:28:07,charlie,10.10.10.13,WEB01,3,15,False,False,82,False,False,0,LOW
2026-08-29 15:28:11,alice,10.10.10.11,WEB01,3,15,False,False,73,False,False,0,LOW
2026-08-29 15:30:37,david,10.10.10.13,DC01,3,15,False,False,77,False,False,0,LOW
2026-08-29 15:31:03,david,10.10.10.11,DC01,3,15,False,False,77,False,False,0,LOW
2026-08-29 15:46:21,david,10.10.10.13,APP01,3,15,False,False,77,False,False,0,LOW
2026-08-29 15:58:54,alice,10.10.10.10,APP01,10,15,False,False,60,False,False,0,LOW
2026-08-29 16:00:44,charlie,10.10.10.13,WEB01,3,16,False,False,82,False,False,0,LOW
2026-08-29 16:00:52,david,10.10.10.13,DC01,2,16,False,False,77,False,False,0,LOW
2026-08-29 16:05:25,charlie,10.10.10.11,SQL01,3,16,False,False,68,False,False,0,LOW
2026-08-29 16:08:24,alice,10.10.10.13,SQL01,3,16,False,False,79,False,False,0,LOW
2026-08-29 16:13:44,admin,10.10.10.12,APP01,2,16,False,False,74,False,False,0,LOW
2026-08-29 16:20:49,alice,10.10.10.12,WEB01,2,16,False,False,75,False,False,0,LOW
2026-08-29 16:21:27,bob,10.10.10.10,SQL01,3,16,False,False,73,False,False,0,LOW
2026-08-29 16:21:55,david,10.10.10.10,FILE01,2,16,False,False,75,False,False,0,LOW
2026-08-29 16:27:06,david,10.10.10.12,SQL01,2,16,False,False,97,False,False,0,LOW
2026-08-29 16:30:04,david,10.10.10.12,SQL01,3,16,False,False,97,False,False,0,LOW
2026-08-29 16:32:50,alice,10.10.10.12,DC01,10,16,False,False,75,False,False,0,LOW
2026-08-29 16:34:41,charlie,10.10.10.10,WEB01,2,16,False,False,73,False,False,0,LOW
2026-08-29 16:37:46,bob,10.10.10.10,WEB01,3,16,False,False,73,False,False,0,LOW
2026-08-29 16:38:46,charlie,10.10.10.10,FILE01,10,16,False,False,73,False,False,0,LOW
2026-08-29 16:39:10,bob,10.10.10.13,SQL01,3,16,False,False,84,False,False,0,LOW
2026-08-29 16:39:22,admin,10.10.10.12,WEB01,3,16,False,False,74,False,False,0,LOW
2026-08-29 16:42:06,admin,10.10.10.12,FILE01,2,16,False,False,74,False,False,0,LOW
2026-08-29 16:44:43,bob,10.10.10.13,WEB01,2,16,False,False,84,False,False,0,LOW
2026-08-29 16:44:44,admin,10.10.10.11,WEB01,10,16,False,False,79,False,False,0,LOW
2026-08-29 16:46:39,david,10.10.10.13,SQL01,3,16,False,False,77,False,False,0,LOW
2026-08-29 16:48:16,bob,10.10.10.11,FILE01,10,16,False,False,74,False,False,0,LOW
2026-08-29 16:50:39,david,10.10.10.13,FILE01,3,16,False,False,77,False,False,0,LOW
2026-08-29 16:56:54,bob,10.10.10.12,APP01,3,16,False,False,74,False,False,0,LOW
2026-08-29 17:03:39,admin,10.10.10.13,WEB01,2,17,False,False,65,False,False,0,LOW
2026-08-29 17:04:30,david,10.10.10.10,APP01,3,17,False,False,75,False,False,0,LOW
2026-08-29 17:05:14,david,10.10.10.13,APP01,3,17,False,False,77,False,False,0,LOW
2026-08-29 17:05:43,admin,10.10.10.11,WEB01,3,17,False,False,79,False,False,0,LOW
2026-08-29 17:06:59,alice,10.10.10.10,WEB01,3,17,False,False,60,False,False,0,LOW
2026-08-29 17:08:20,admin,10.10.10.13,FILE01,10,17,False,False,65,False,False,0,LOW
2026-08-29 17:09:27,admin,10.10.10.10,WEB01,3,17,False,False,73,False,False,0,LOW
2026-08-29 17:09:36,admin,10.10.10.10,WEB01,3,17,False,False,73,False,False,0,LOW
2026-08-29 17:12:29,charlie,10.10.10.11,SQL01,2,17,False,False,68,False,False,0,LOW
2026-08-29 17:12:54,david,10.10.10.11,DC01,10,17,False,False,77,False,False,0,LOW
2026-08-29 17:14:38,admin,10.10.10.12,APP01,3,17,False,False,74,False,False,0,LOW
2026-08-29 17:28:48,charlie,10.10.10.11,DC01,2,17,False,False,68,False,False,0,LOW
2026-08-29 17:29:20,alice,10.10.10.13,DC01,10,17,False,False,79,False,False,0,LOW
2026-08-29 17:32:06,charlie,10.10.10.10,DC01,3,17,False,False,73,False,False,0,LOW
2026-08-29 17:33:44,charlie,10.10.10.11,DC01,3,17,False,False,68,False,False,0,LOW
2026-08-29 17:34:33,charlie,10.10.10.13,APP01,2,17,False,False,82,False,False,0,LOW
2026-08-29 17:36:11,admin,10.10.10.12,WEB01,3,17,False,False,74,False,False,0,LOW
2026-08-29 17:45:52,david,10.10.10.10,APP01,2,17,False,False,75,False,False,0,LOW
2026-08-29 17:47:56,bob,10.10.10.13,FILE01,3,17,False,False,84,False,False,0,LOW
2026-08-29 17:48:17,bob,10.10.10.10,SQL01,3,17,False,False,73,False,False,0,LOW
2026-08-29 17:50:47,alice,10.10.10.13,SQL01,2,17,False,False,79,False,False,0,LOW
2026-08-29 17:53:50,bob,10.10.10.10,FILE01,3,17,False,False,73,False,False,0,LOW
2026-08-29 18:02:57,admin,10.10.10.11,FILE01,10,18,False,False,79,False,False,0,LOW
2026-08-29 18:04:29,bob,10.10.10.11,WEB01,2,18,False,False,74,False,False,0,LOW
2026-08-29 18:11:02,alice,10.10.10.11,DC01,10,18,False,False,73,False,False,0,LOW
2026-08-29 18:11:18,admin,10.10.10.12,FILE01,2,18,False,False,74,False,False,0,LOW
2026-08-29 18:13:28,bob,10.10.10.11,DC01,2,18,False,False,74,False,False,0,LOW
2026-08-29 18:17:39,charlie,10.10.10.13,DC01,10,18,False,False,82,False,False,0,LOW
2026-08-29 18:20:12,admin,10.10.10.12,SQL01,3,18,False,False,74,False,False,0,LOW
2026-08-29 18:21:59,bob,10.10.10.13,DC01,2,18,False,False,84,False,False,0,LOW
2026-08-29 18:22:07,alice,10.10.10.12,WEB01,2,18,False,False,75,False,False,0,LOW
2026-08-29 18:22:43,bob,10.10.10.13,DC01,3,18,False,False,84,False,False,0,LOW
2026-08-29 18:24:57,charlie,10.10.10.10,APP01,3,18,False,False,73,False,False,0,LOW
2026-08-29 18:34:39,david,10.10.10.13,DC01,3,18,False,False,77,False,False,0,LOW
2026-08-29 18:36:25,bob,10.10.10.12,SQL01,2,18,False,False,74,False,False,0,LOW
2026-08-29 18:36:30,alice,10.10.10.13,APP01,3,18,False,False,79,False,False,0,LOW
2026-08-29 18:36:33,alice,10.10.10.10,SQL01,3,18,False,False,60,False,False,0,LOW
2026-08-29 18:42:51,alice,10.10.10.11,WEB01,3,18,False,False,73,False,False,0,LOW
2026-08-29 18:46:57,admin,10.10.10.11,FILE01,10,18,False,False,79,False,False,0,LOW
2026-08-29 18:48:17,admin,10.10.10.10,DC01,3,18,False,False,73,False,False,0,LOW
2026-08-29 18:49:47,charlie,10.10.10.12,DC01,10,18,False,False,68,False,False,0,LOW
2026-08-29 18:50:02,alice,10.10.10.12,DC01,2,18,False,False,75,False,False,0,LOW
2026-08-29 18:53:00,david,10.10.10.10,DC01,2,18,False,False,75,False,False,0,LOW
2026-08-29 18:58:10,bob,10.10.10.13,FILE01,3,18,False,False,84,False,False,0,LOW
2026-08-29 18:58:48,charlie,10.10.10.13,FILE01,3,18,False,False,82,False,False,0,LOW
2026-08-29 18:59:57,charlie,10.10.10.11,SQL01,3,18,False,False,68,False,False,0,LOW
2026-08-30 08:09:31,bob,10.10.10.11,DC01,2,8,False,False,74,False,False,0,LOW
2026-08-30 08:11:26,alice,10.10.10.13,DC01,10,8,False,False,79,False,False,0,LOW
2026-08-30 08:12:25,charlie,10.10.10.11,FILE01,3,8,False,False,68,False,False,0,LOW
2026-08-30 08:13:13,david,10.10.10.13,SQL01,3,8,False,False,77,False,False,0,LOW
2026-08-30 08:13:33,charlie,10.10.10.12,FILE01,3,8,False,False,68,False,False,0,LOW
2026-08-30 08:14:03,david,10.10.10.12,APP01,3,8,False,False,97,False,False,0,LOW
2026-08-30 08:17:50,charlie,10.10.10.13,WEB01,3,8,False,False,82,False,False,0,LOW
2026-08-30 08:19:16,charlie,10.10.10.13,APP01,3,8,False,False,82,False,False,0,LOW
2026-08-30 08:22:02,alice,10.10.10.11,FILE01,3,8,False,False,73,False,False,0,LOW
2026-08-30 08:22:55,admin,10.10.10.11,DC01,3,8,False,False,79,False,False,0,LOW
2026-08-30 08:23:18,bob,10.10.10.11,DC01,3,8,False,False,74,False,False,0,LOW
2026-08-30 08:24:59,admin,10.10.10.13,WEB01,3,8,False,False,65,False,False,0,LOW
2026-08-30 08:27:00,david,10.10.10.11,WEB01,10,8,False,False,77,False,False,0,LOW
2026-08-30 08:31:18,david,10.10.10.12,FILE01,3,8,False,False,97,False,False,0,LOW
2026-08-30 08:32:45,david,10.10.10.11,WEB01,3,8,False,False,77,False,False,0,LOW
2026-08-30 08:37:15,bob,10.10.10.10,FILE01,3,8,False,False,73,False,False,0,LOW
2026-08-30 08:39:56,bob,10.10.10.13,SQL01,3,8,False,False,84,False,False,0,LOW
2026-08-30 08:54:04,admin,10.10.10.10,APP01,3,8,False,False,73,False,False,0,LOW
2026-08-30 09:13:54,david,10.10.10.13,WEB01,3,9,False,False,77,False,False,0,LOW
2026-08-30 09:27:12,bob,10.10.10.10,SQL01,3,9,False,False,73,False,False,0,LOW
2026-08-30 09:27:22,david,10.10.10.11,DC01,3,9,False,False,77,False,False,0,LOW
2026-08-30 09:27:53,david,10.10.10.12,DC01,3,9,False,False,97,False,False,0,LOW
2026-08-30 09:28:47,alice,10.10.10.12,SQL01,3,9,False,False,75,False,False,0,LOW
2026-08-30 09:32:07,bob,10.10.10.13,SQL01,3,9,False,False,84,False,False,0,LOW
2026-08-30 09:36:49,charlie,10.10.10.13,DC01,3,9,False,False,82,False,False,0,LOW
2026-08-30 09:40:06,bob,10.10.10.12,WEB01,2,9,False,False,74,False,False,0,LOW
2026-08-30 09:46:32,david,10.10.10.11,SQL01,10,9,False,False,77,False,False,0,LOW
2026-08-30 09:49:08,david,10.10.10.12,SQL01,2,9,False,False,97,False,False,0,LOW
2026-08-30 09:49:30,bob,10.10.10.10,WEB01,3,9,False,False,73,False,False,0,LOW
2026-08-30 09:50:54,alice,10.10.10.12,APP01,3,9,False,False,75,False,False,0,LOW
2026-08-30 09:52:17,bob,10.10.10.13,FILE01,10,9,False,False,84,False,False,0,LOW
2026-08-30 09:59:17,david,10.10.10.12,DC01,10,9,False,False,97,False,False,0,LOW
2026-08-30 10:14:53,bob,10.10.10.13,APP01,2,10,False,False,84,False,False,0,LOW
2026-08-30 10:16:10,alice,10.10.10.10,WEB01,3,10,False,False,60,False,False,0,LOW
2026-08-30 10:17:05,david,10.10.10.13,DC01,2,10,False,False,77,False,False,0,LOW
2026-08-30 10:21:51,alice,10.10.10.10,DC01,3,10,False,False,60,False,False,0,LOW
2026-08-30 10:29:27,alice,10.10.10.13,WEB01,2,10,False,False,79,False,False,0,LOW
2026-08-30 10:29:57,alice,10.10.10.11,SQL01,10,10,False,False,73,False,False,0,LOW
2026-08-30 10:32:16,alice,10.10.10.11,APP01,3,10,False,False,73,False,False,0,LOW
2026-08-30 10:35:45,alice,10.10.10.12,WEB01,2,10,False,False,75,False,False,0,LOW
2026-08-30 10:40:01,admin,10.10.10.13,DC01,2,10,False,False,65,False,False,0,LOW
2026-08-30 10:43:48,david,10.10.10.11,FILE01,3,10,False,False,77,False,False,0,LOW
2026-08-30 10:44:00,david,10.10.10.13,FILE01,2,10,False,False,77,False,False,0,LOW
2026-08-30 10:44:53,admin,10.10.10.13,WEB01,10,10,False,False,65,False,False,0,LOW
2026-08-30 10:46:02,david,10.10.10.12,WEB01,10,10,False,False,97,False,False,0,LOW
2026-08-30 10:46:33,alice,10.10.10.13,DC01,3,10,False,False,79,False,False,0,LOW
2026-08-30 10:51:36,charlie,10.10.10.11,DC01,2,10,False,False,68,False,False,0,LOW
2026-08-30 10:52:08,david,10.10.10.11,APP01,2,10,False,False,77,False,False,0,LOW
2026-08-30 10:54:27,alice,10.10.10.12,SQL01,3,10,False,False,75,False,False,0,LOW
2026-08-30 10:55:22,david,10.10.10.10,APP01,2,10,False,False,75,False,False,0,LOW
2026-08-30 10:55:59,alice,10.10.10.13,SQL01,3,10,False,False,79,False,False,0,LOW
2026-08-30 11:04:46,alice,10.10.10.13,APP01,3,11,False,False,79,False,False,0,LOW
2026-08-30 11:04:49,alice,10.10.10.10,WEB01,2,11,False,False,60,False,False,0,LOW
2026-08-30 11:09:55,david,10.10.10.12,APP01,10,11,False,False,97,False,False,0,LOW
2026-08-30 11:09:58,david,10.10.10.10,APP01,3,11,False,False,75,False,False,0,LOW
2026-08-30 11:13:39,charlie,10.10.10.13,APP01,2,11,False,False,82,False,False,0,LOW
2026-08-30 11:14:03,bob,10.10.10.10,APP01,2,11,False,False,73,False,False,0,LOW
2026-08-30 11:14:19,david,10.10.10.13,APP01,2,11,False,False,77,False,False,0,LOW
2026-08-30 11:18:16,alice,10.10.10.13,WEB01,3,11,False,False,79,False,False,0,LOW
2026-08-30 11:26:55,charlie,10.10.10.11,DC01,3,11,False,False,68,False,False,0,LOW
2026-08-30 11:27:20,alice,10.10.10.11,DC01,2,11,False,False,73,False,False,0,LOW
2026-08-30 11:27:48,admin,10.10.10.10,WEB01,3,11,False,False,73,False,False,0,LOW
2026-08-30 11:28:37,david,10.10.10.10,DC01,10,11,False,False,75,False,False,0,LOW
2026-08-30 11:28:46,david,10.10.10.13,SQL01,3,11,False,False,77,False,False,0,LOW
